"b'@BlondeBehavior I forgot your a hood rat kinda girl, you major in Conway lines!\n'",22280964
"b'@MZ_CHINGY OMG of course almost 30 mins! Poor Kandi, she so sweet!\n'",22280964
b'my song of the mom pcd - painted windows!\n',22280964
b'damn watching x factor with damn near 1000 ppl online!\n',22280964
b'@SimonSez83 no I was sleeping ~ send me them!\n',22280964
b'lucie wid her borins self always scape by on the x factor!\n',22280964
b'#nowplaying Kelly Rowland - Better without you\n',22280964
"b""@michaelawaring I can't believe lil' Josh is in school full time omg, I know u must be going nuts your baby growing on u!\n""",22280964
b'@AnnieHeartMuzic oh yes luv it!\n',22280964
"b'@BritBoi watching ugly betty right now, You?\n'",22280964
"b'@dwaynefighter come on Pablo! U know she got u singing Gimme, Gimme More\n'",22280964
b'I want The Beatles rock band!\n',22280964
"b""Ok gon watch project runway omg I hope a get a piece of my gramps cake - hope it ain't no bloody chocolate!\n""",22280964
b'I Love what www.google.com did pertaining 2 my hero Michael Jackson!\n',22280964
"b'@dwaynefighter :((, I like your review just wanted it!\n'",22280964
b'@Lee_Leeds lol now I have 2 read them now that u said that ~ lol!\n',22280964
b'@codykyler OMG U were in New York? Have fun in London & take pics & share!\n',22280964
b'@dwaynefighter oh Pablo go watch yo tan lines flick\n',22280964
b'I keep remember minnime with the honey last year & poor latoya jackson crying from the pepper last year on cbb!\n',22280964
"b""@mikasounds I can't believe I was so up early to watch GMA & they didn't show yo performance & messed up saying you had perform Grace Kelly\n""",22280964
"b""@MZ_CHINGY don't play with my emotions because u know I luv hoodies, LOL I remember Maria was like omg u think hollister is high fashion~\n""",22280964
"b""@michaeljgyulai it's similar to the website picture with the shoes!\n""",22280964
"b""haven't been to the movies since Obsessed first came out - how sad!\n""",22280964
b'@TheLoveBomber i know right - piece of fuckery!\n',22280964
b'@geminidragon dm the website for the videos please\n',22280964
"b'@ThisIsLuke_ lol! When my career kicks off, lol!\n'",22280964
b'Oprah hair looks nice! China Beauty is wow I tell you!\n',22280964
"b""@dwaynefighter b!tch u kno yo ass shud be up here it's Sept/Oct u know Fashion Week is on the horizon! I can't believe I missin dis like u!\n""",22280964
"b""@SuperficialD wow amazing can't wait 2 see!\n""",22280964
"b""omg why i'm not in bed! ok now!\n""",22280964
b'#musicmonday The Fame Mons?er Album & Rated R Album\n',22280964
"b""@JeTwahn Lmaoooooooooooo! they won't give me sh!t!\n""",22280964
"b""@Prinzentennial  yeah I am a head of myself! I'll have lil ones when I am set!\n""",22280964
b'@Ann2nette I missssssssssssed yah! Me - same ol same ol! Watching Jessica on Oprah now! How was school?\n',22280964
"b""@britboi hey lurveee tryna keep warm it's snowing like crazy outside a blizzard!\n""",22280964
"b""yo The Saturdays should turn Unofficial into an official single, a lot people loves it, hopefully on their US debut if don't do it in da UK!\n""",22280964
"b""@dwaynefighter hmmm so that's yo connection from thrusday, I see - fuck I am gonna be there gotta go to mac to get my face!\n""",22280964
b'OK back To MJ now plzzz!\n',22280964
b'@pedro_5 hey sweetheart how are you?\n',22280964
"b'@DREAMWALLS can mum & daughter be more adorable with holiday, luvly Olivia got the moves I tell u, ha see JJ in the beginning bit too! Luv!\n'",22280964
b'gon be up in the car from ny 2 nj holding my pee!\n',22280964
b'@dwaynefighter http://twitpic.com/16lcut - Pablo needs a cookie!\n',22280964
"b""come on I'm enjoying!\n""",22280964
b'@C_U_R_V_E_S Pablo phone allergic 2 foreign calls & texts poor thing!\n',22280964
b'like duh common sense Natalie not 18 - big brother house guest gullible much?\n',22280964
"b""haven't seen nothing in a bit from David Lachapelle!\n""",22280964
"b""@WillieGomez is the show gonna be in 3D, heard it's gonna be filmed in Vegas?\n""",22280964
b'And then you wanna pretend you a superstar!!!!\n',22280964
b'I wanna eat some strawberries! my bath was fun! Did I miss anything?\n',22280964
b'@Lee_Leeds JLS was freaking fantastic on live lounge 2day!\n',22280964
b'@dwaynefighter yah the itis took me over!\n',22280964
"b""don't u wrong or right me!\n""",22280964
b'#nowplaying Justin Bieber - Never let you go\n',22280964
"b""@CAKincy yeah that shit is annoying 4realz, he's cold, can't speak, messed up teeth - omg why won't these rich ppl fix there teeth?!\n""",22280964
"b""@dwaynefighter he's a porn star, seen him before!\n""",22280964
"b'@WolfHudsonXXX your welcome buddy! yesssss u loves it, me 2!\n'",22280964
b'I knock a hood rat out cold~\n',22280964
"b'@geminidragon Bitch you need 2 stop with the lad chat, because those are words I use I about 2 formspring you, lol!\n'",22280964
b'clearly those fruit snacks was good!\n',22280964
"b'@DeeAyye nice, omg what you got, lol I am all nosey!\n'",22280964
"b'my face hurts, :(, felt like I jus had some botox!\n'",22280964
"b'they just think they know, ok u ready Vienna? Lets go!\n'",22280964
b'@lovesimoncurtis awww nice! facebook annoys me sometime!\n',22280964
b'@DASHCk Really says Google Me chart status!\n',22280964
b'right in front of the a/c freezing!\n',22280964
"b'@SimonSez83 figures much hype 4 nothing, Which part was the best, meaning story line with...?\n'",22280964
b'just watch Tyra Banks real hair hmmm!\n',22280964
"b""Ridiculous I can't be waking up after 1, 2 & 3! I need 2 set my alarm for at least 11am\n""",22280964
b'DWTS - Did that host just diss the other ladies calling them ugly & Derek partners always the prettiest!\n',22280964
"b'@keisha_buchanan very bizaree I agree, like the white castle 1 more!\n'",22280964
"b'@MarlonMckenzie I feel u Marlon, is like when Maxi Priest used 2 date my aunt I really despise that fucka! Lol annoying sh!t!\n'",22280964
"b'#nowplaying Jay Sean Feat. Keisha Buchana - Far Away --- chooon as @marlonmckenzie would say, lol\n'",22280964
"b""@Just_Adon that grammy nomination thing it was jus a hr, it's done now heard beyonce got 10 nomination, Lady Gaga 5\n""",22280964
b'@ThijsisCupid LMAO U always bored & horney hahahaha!\n',22280964
"b'@geminidragon the chick said she was runner up on American idol omg, 7th runner up she mean?\n'",22280964
b'@MarlonMckenzie :)) lol you the saw the ones that matter! I dig B.E.P too! I am fine thx bud!\n',22280964
b'arrrrrrh walking n walking from 9th to 6th avenue all the fabulous people out eating out in chelsea!\n',22280964
"b""I can't believe I have 2 be wearing my long socks already!\n""",22280964
b'@MZ_CHINGY u watching Andy?\n',22280964
"b'@JhayOC I am fine, watching my stories!\n'",22280964
"b'@DaFreshPrincess Happy New Year Ondrea - I lovvvve you Boooooo, U such a sweet person, hugs!\n'",22280964
b'#glee Sue is so annoying - icky!\n',22280964
b'kristin finally win! i luv pushing daises ~ good choice emmys!\n',22280964
"b'Mother Fuckers please flush the toilet twice, 3 times or more shit stains is very gross, You nasty!\n'",22280964
b'aww poor Wilemina on ugly betty!\n',22280964
"b""@Lee_Leeds flattering, plzz don't do that ever!\n""",22280964
b'yo dem ppl in mac do makeup good ~ gonna hire them for my world tour - lol!\n',22280964
b'@vvikey dude you must be thrilled yayyyy!\n',22280964
b'@BritBoi hey how r u? Enjoying the holidays?\n',22280964
b'@dwaynefighter omg you should see the acoustics too!\n',22280964
"b'@LukeBroadlick it is the best documentary/movie ever, it is perfect! Did u left in tears? The audience stay for all the credits!\n'",22280964
"b'@DaFreshPrincess :))))) thank ya babe 4 follow friday! Super Duper - Dude whatz up with this freezing weather, u went out?\n'",22280964
"b""Never felt prouder of myself I bathe in only 10mins normally it's a hr or two & I manage 2 wash my balls, butt, back, arm! Yassss I am clean\n""",22280964
"b'ate the cake - feel fat, time to watch 21!\n'",22280964
"b'I want some1 2 go skinny dipping with me when it gets warmer, lol!\n'",22280964
b'@HellaGeo u not watching xtra factor?\n',22280964
"b""@dwaynefighter I liked Drew & Fergie tho'! I can't believe you said Fergie look cheap! You ho!\n""",22280964
b'#nowplaying One Shot by @jlsdaily @jlsofficial\n',22280964
b'yes Miley & my homie Sheryl Crow!\n',22280964
b'@efrainhilton haha lol-That is very bold!\n',22280964
"b'@callmesue_sue Boo I been done, you just getting the tweets I type them all at once you just reading em!\n'",22280964
"b""I swear I feel so blessed ppl say they don't want any of my cupcakes omg yes the 6 are all mine thank G I am a size 2!\n""",22280964
"b'@FLyy_Ty I wish I could ride shotgun in it, lol\n'",22280964
b'Smh my bacon was rear & eggs was yikes! Worst cook award goes 2 Terron!\n',22280964
"b'@benbetterbest Awww thank u man, Merry Christmas 2 you 2 may you get all you asked for & want! Hugs!\n'",22280964
"b""@Msilas23 every time I see gaga 1st, I'm excited because u are the second person I look 4ward 2 seeing on stage with her, so happy 4 u~\n""",22280964
"b""I don't know what kinda audition place is this? I sooooo wanna take a picture! Why didn't I go 2 the 1 in chelsea I'm here at this mess!\n""",22280964
b'oh snap a ruuuu - Aljeandro playing mi hermano!\n',22280964
b'My gudness I am breathing through my mouth like a 600 pound man thank G my breath is fresh! I kno I have asthma but them ass neva told me!\n',22280964
"b""I hit my front teeth with the vacuum & now feel paranoid every 5 minutes I'm looking at it in the mirror!\n""",22280964
"b'#youwerecooluntil I saw your weave tracks, omg a stab in the arm, Am so hurt about that!\n'",22280964
b'@darethemovie definitely seeing next week in the village!\n',22280964
b'@MrJoeBanks thx bud!\n',22280964
"b'@dwaynefighter why u booing him, what he did? He on the runway again or his mixtape?\n'",22280964
"b'@Lee_Leeds gr8 4 that, thx!\n'",22280964
"b""@elouisebingham yeah so i see - i can't sabrina on it!\n""",22280964
"b'@CharKasm lol, she all chatting on it & view people pics #icant\n'",22280964
b'Shit my sausage ready 2 be fried brb!\n',22280964
"b'Christina Brown that would teach you not 2 hit girls, remember 2 check if u have  pussy or go get 1 before hitting a girl!\n'",22280964
"b'oh snap Hefa gon perform with JLO on the AMAS, from high school musical dance extra, nick 6 now Jlo http://i46.tinypic.com/20qz8nq.jpg\n'",22280964
"b""@MZ_CHINGY oooooooooooooommmmmmmmmmmmmmg u are a mess, reallllllly? Ha dat mean no 2 piece Vegas time, lol 4 real tho', really?\n""",22280964
"b'@MarlonMckenzie <- Follow Friday, 1 of the coolest, realest, funniest, nicest person hahaha, he is 4 realz!\n'",22280964
"b'I luv my bracelet, rings, and bed slippers - oh yassss my phone, cds, dvds, etc. too - so thankful, feel blessed!\n'",22280964
"b'@geminidragon So better than the original, right?\n'",22280964
b'@vvikey yes hunny I was inside with the ceos of island records it will be out feb 8!\n',22280964
b'@dwaynefighter well what do u expect from her she dress in baggy things - she thinks that is fashion poor thing!\n',22280964
"b'@dizzyfeet is the show pre tape or tape, I thought it was live?\n'",22280964
"b""@Jeremy_Horn I like Genevieve 2 she looks a lot like Randy, Don't ya think? The twins not so much but they have the Jackson look! I hope she\n""",22280964
"b""@LATrash I just never got her designs Dereon isn't even a cup of tea, barf!\n""",22280964
"b""@tyrone246 I believe u, Cheryl wouldn't be telling ppl 2 follow her & the tone Cheryl don't talk like that!\n""",22280964
"b'@Ann2nette Close to 2 hrs left, jus drank some red bull 2 keep me steady!\n'",22280964
"b'1 of my cd arrived, yay!\n'",22280964
"b'@EthanBreakaway hey buddy, long time, hows u?\n'",22280964
b'eh eh (nothing else I can say)\n',22280964
b'@dwaynefighter butsiyah A me mek u kno ask fi them fi christmas!\n',22280964
"b'@Lee_Leeds thankieees merry christmas 2 u too, may u get all u want!\n'",22280964
b'@LukeBroadlick LMAO - I heard that movie did horrible!\n',22280964
b'I really wanna do those 2 indie films! So scared going 2 auditions by myself!\n',22280964
"b'@dwaynefighter Yurrp,  come feed me dinner Maid!\n'",22280964
"b'sooo much pics of Omer Bhatti, this really seems possible!\n'",22280964
"b'@MarlonMckenzie LOL, yeah it feels that way lol\n'",22280964
b'@JAWJA_BADASS_ *scream* this year #icant deal wit it!\n',22280964
b'ac/dc eric clapton green day dave matthews band & U2\n',22280964
"b""@JhayOC work at somewhere worth not mentioning lol, let's say somewhere at a fancy mall!\n""",22280964
"b""@Jeremy_Horn awww, I cry everytime when I remember he's no longer here esp. when I see a video or picture! It's massive luv!\n""",22280964
"b""u so couldn't get me 2 work on thanksgiving or black friday!\n""",22280964
b'@geminidragon omg u be watching x factor & never said sh!t 2 me!\n',22280964
b'@liannenuttaz is epic even planning 2 release their album in the usa?\n',22280964
b'Yassssss Robin tell that bitch Sanaa off!\n',22280964
"b'@FLyy_Ty u at that girl party, hmmm - u such partyh.!\n'",22280964
"b""THIS IS COMPLETE FUCKERY ~ I CAN'T TAKE BULLSHIT!!!!!!! FUCK!\n""",22280964
b'@MZ_CHINGY lol preggers?\n',22280964
"b'@MZ_BOOJIE neva mind it was the 30sec clip, thx goodness we see the full already!\n'",22280964
b'@GeminiDragon WATCH IT THEY COMING ON NEXT!\n',22280964
b'@LATrash @SuperficialD WOWZY The Life of Party Monsters I loveeee it!!!!\n',22280964
"b'@geminidragon Hey Hoe, Who ya chatting?\n'",22280964
b'@BlondeBehavior him have a problem him wish him was as fierce as Sasha Fierce!\n',22280964
"b""I'm gonna honestly work out tomorrow!\n""",22280964
"b""omg totally 4got to talk about Heidi Montag miss universe performance, even Kelly's & miss universe dropping the crown - Yikes 2 all 3!\n""",22280964
"b""oh snap tickets presale 9am tomorrow for madison square gardens seriously I think it's about time I get front row to a concert!\n""",22280964
b'that bagel was actually good!\n',22280964
b'Omg glad home girl blonde wig aint fall off with all them jumping!\n',22280964
b'@Lee_Leeds itz cool ~ u can jus buy songs u want or sync the cds u already have on it!\n',22280964
"b""@MZ_BOOJIE aww boo boo, you are 2 effin' fierce for that place, they wish they were as Prada/Gucci as u!\n""",22280964
"b'@matteh17 like what kinda videos will work on it mp4, windows media or quicktime?\n'",22280964
"b'@iamnorrrr lmaoooooooo Wuddup yo, I wish u was coming with me tomorrow!\n'",22280964
"b'@LATrash One Touch? Love, Overload think that is 1 of my fave songs! They were like 14 & 15 right?\n'",22280964
"b""wow this lady going nuts saying I didn't give her any of my tax money last year! Her throat went ballistic, fact is I did give her!\n""",22280964
b'ouch got a lotta blisters ouch! Miami in July yeah boyyyy!\n',22280964
b'omg are u doing a film or something? http://tweetphoto.com/10935089\n',22280964
b'@FLyy_Ty  U funny that joke was marvelous ~ lol ~ Who the dread?\n',22280964
"b""how comes they ain't say Rihanna appearing at the VMAS when obviously she is, because she is NYC!\n""",22280964
"b'I wonder if JLS One shot gon go # 1 in the UK, I need 2 preorder!\n'",22280964
b'why is that fat ass lil girl making so much noise outside than she is so heavy & annoying\n',22280964
b'@dwaynefighter oh my! What u up 2?\n',22280964
"b'@Baddoo omg when is the video premiering???? I luv the way you 3 speak, chills!\n'",22280964
b'ok I hope they got a lotta beer 4 later!\n',22280964
"b'@BlueyRobinson wicked, this the video u was filming the other day! Luv it bredrin, want the song 4 my ipod!\n'",22280964
b'not really in a softe ballad tempo mood now ya feel me?\n',22280964
"b""@musicistheheart U not it was the only show I tivoed besides Glee in HD, I'm massively pissed TBL got axe, poor Sara read her rants!\n""",22280964
b'@geminidragon that was a perfect tweet lol her twin sister I am dwl!\n',22280964
"b""like so puzzle watching one life to live didn't know Scott Evans was Chris Evans bro. didn't see it, now I do!\n""",22280964
b'@Lee_Leeds another classic\n',22280964
"b""@alexandramusic congrats my dear well deserved, can't wait 4 u 2 tour the USA!\n""",22280964
b'Star Jones musta think she on the view!\n',22280964
"b'@papitosid omg, really? identity theft - sh!t not cool!\n'",22280964
b'@sliimy u have 2 do a show in NYC asap!\n',22280964
b'@iamnorrrr digs the profile pic\n',22280964
"b'@DaFreshPrincess it was ok, was gonna go shop 2day rain stop it, how about u?\n'",22280964
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268275948/ #nanjnews\n',113900779
b'[??] ?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266126720/ #nanj\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267593586/ #nanjnews\n',113900779
b'((((????))))???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266351858/ #nanjnews\n',113900779
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266258511/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268290029/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267648434/ #nanjnews\n',113900779
b'??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268249296/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268116272/ #nanjnews\n',113900779
b'JFK??????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267898959/ #nanjnews\n',113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267809996/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267768662/ #nanjnews\n',113900779
b'?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266347491/ #nanjnews\n',113900779
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267974550/ #nanjnews\n',113900779
b'???????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267646695/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268212105/ #nanjnews\n',113900779
b'???????VS?? http://live23.2ch.net/test/read.cgi/livejupiter/1266215908/ #nanj\n',113900779
b'?????????????12?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268298651/ #nanjnews\n',113900779
b'??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268164142/ #nanjnews\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266211988/ #nanj\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266355611/ #nanjnews\n',113900779
b'7?????? http://live23.2ch.net/test/read.cgi/livejupiter/1268192224/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266203155/ #nanj\n',113900779
b'????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267975452/ #nanjnews\n',113900779
b'??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267692539/ #nanjnews\n',113900779
b'?????? http://live23.2ch.net/test/read.cgi/livejupiter/1267877933/ #nanjnews\n',113900779
b'????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267922693/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266276278/ #nanjnews\n',113900779
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267646868/ #nanjnews\n',113900779
b'???????AA???? http://live23.2ch.net/test/read.cgi/livejupiter/1267801094/ #nanjnews\n',113900779
b'????????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266225338/ #nanjnews\n',113900779
b'??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267887289/ #nanjnews\n',113900779
b'?? ??????? http://live23.2ch.net/test/read.cgi/livejupiter/1266292380/ #nanjnews\n',113900779
"b'??1,2????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268279394/ #nanjnews\n'",113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268332930/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268321345/ #nanjnews\n',113900779
b'??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267800424/ #nanjnews\n',113900779
b'?????????????1???????? http://live23.2ch.net/test/read.cgi/livejupiter/1267756188/ #nanjnews\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266245447/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268158315/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268095771/ #nanjnews\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267952876/ #nanjnews\n',113900779
b'???? http://live23.2ch.net/test/read.cgi/livejupiter/1267581844/ #nanjnews\n',113900779
b'????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266266696/ #nanjnews\n',113900779
b'??????2?????? http://live23.2ch.net/test/read.cgi/livejupiter/1268137264/ #nanjnews\n',113900779
b'[??] ??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266081830/ #nanj\n',113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268073556/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267582307/ #nanjnews\n',113900779
b'????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268029196/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267898224/ #nanjnews\n',113900779
b'[??] ?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266079284/\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267615501/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266369169/ #nanjnews\n',113900779
b'??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267835904/ #nanjnews\n',113900779
b'??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268173122/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268299836/ #nanjnews\n',113900779
b'??????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267964103/ #nanjnews\n',113900779
b'???? http://live23.2ch.net/test/read.cgi/livejupiter/1268333408/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268097619/ #nanjnews\n',113900779
b'???(51)?????(36)???? http://live23.2ch.net/test/read.cgi/livejupiter/1267996392/ #nanjnews\n',113900779
b'???????(????)?????? http://live23.2ch.net/test/read.cgi/livejupiter/1267897703/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268126496/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267910886/ #nanjnews\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266301863/ #nanjnews\n',113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267865331/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268099589/ #nanjnews\n',113900779
b'??????(36)???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267649999/ #nanjnews\n',113900779
b'??????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266332637/ #nanjnews\n',113900779
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267886549/ #nanjnews\n',113900779
b'(`???) ?-?-)`???) http://live23.2ch.net/test/read.cgi/livejupiter/1268265029/ #nanjnews\n',113900779
b'?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267992933/ #nanjnews\n',113900779
b'???????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266266465/ #nanjnews\n',113900779
b'??????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267809196/ #nanjnews\n',113900779
b'pixiv?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266267888/ #nanjnews\n',113900779
b'?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267950750/ #nanjnews\n',113900779
b'??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266159157/ #nanj\n',113900779
b'[??] ???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266079875/ #nanj\n',113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267998943/ #nanjnews\n',113900779
b'???????10?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268347663/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267767874/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267820947/ #nanjnews\n',113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268008838/ #nanjnews\n',113900779
b'????? ?y(???*)??? http://live23.2ch.net/test/read.cgi/livejupiter/1268018268/ #nanjnews\n',113900779
b'???????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268279361/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267885457/ #nanjnews\n',113900779
b'???????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268048296/ #nanjnews\n',113900779
b'[??] ??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266079979/ #nanj\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267768830/ #nanjnews\n',113900779
b'???????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266291210/ #nanjnews\n',113900779
b'[??] ??????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266131081/ #nanj\n',113900779
b'????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267593184/ #nanjnews\n',113900779
b'15?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267682160/ #nanjnews\n',113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267897393/ #nanjnews\n',113900779
b'DB??????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266169795/ #nanj\n',113900779
b'???? http://live23.2ch.net/test/read.cgi/livejupiter/1268060475/ #nanjnews\n',113900779
b'????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266185617/ #nanj\n',113900779
b'????19????12????8??????? http://live23.2ch.net/test/read.cgi/livejupiter/1266181713/ #nanj\n',113900779
b'?????? http://live23.2ch.net/test/read.cgi/livejupiter/1267835258/ #nanjnews\n',113900779
b'??????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267888068/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267885033/ #nanjnews\n',113900779
b'??????????????????CD??? http://live23.2ch.net/test/read.cgi/livejupiter/1267732715/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267939366/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266266459/ #nanjnews\n',113900779
b'??????????2???????? http://live23.2ch.net/test/read.cgi/livejupiter/1267693098/ #nanjnews\n',113900779
b'?????????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267672060/ #nanjnews\n',113900779
"b""J( '?`)? ???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268070669/ #nanjnews\n""",113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267663189/ #nanjnews\n',113900779
b'????TOKIO????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266257877/ #nanjnews\n',113900779
b'????????????????(???? http://live23.2ch.net/test/read.cgi/livejupiter/1267767461/ #nanjnews\n',113900779
b'???????? http://live23.2ch.net/test/read.cgi/livejupiter/1267747501/ #nanjnews\n',113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266256317/ #nanjnews\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266168459/ #nanj\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267877693/ #nanjnews\n',113900779
b'???????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266136363/ #nanj\n',113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268309519/ #nanjnews\n',113900779
b'?????????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266268680/ #nanjnews\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1266158049/ #nanj\n',113900779
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267714917/ #nanjnews\n',113900779
b'????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267885420/ #nanjnews\n',113900779
b'[??] ??????? http://live23.2ch.net/test/read.cgi/livejupiter/1266082394/ #nanj\n',113900779
b'?????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268060570/ #nanjnews\n',113900779
b'??????????? http://live23.2ch.net/test/read.cgi/livejupiter/1267738927/ #nanjnews\n',113900779
