b'@DJPlaZma are the plants still alive?!\n',22825780
"b""@ChrisHangsleben but the Dollar Store doesn't have quality bags...or shovels! He musta been a newbie.\n""",22825780
"b'What about ""From now on all employees of this retail store will be expected to wear skimpy attire and dance on the table"" maybe shell quit?\n'",22825780
b'@dj_spinner sounds like a damn good night to me!\n',22825780
"b'@dmiller23 Great, now everyones gonna think I have the friggin swine flu. Lol! Yeah, porn, hookers and booze is the cure for everything.\n'",22825780
b'@yskitch I post pix of em all the time\n',22825780
b'@SxyScot its ok: http://tiny.cc/7JFTh\n',22825780
"b'@JadeYG I\'m thinking ""both"" as well!\n'",22825780
"b""I'm playing Quarter Bounce...at work\n""",22825780
"b""@CamChristoff and why can't you enjoy both mma and music? I'm so confused.\n""",22825780
"b""I turn on HSN and guess what theyre selling? Detroit Lions Snuggies. No, I'm not kidding. Out of the 16 made I bet 0 will sell.\n""",22825780
b'@DaSilvaMMA understatement of the year.\n',22825780
"b""@LethalPrincess hahahahahahahahahahahaha!!!! That's awesome! You gotta put that one in a scrapbook for the kids!\n""",22825780
"b""Ill fight the 4 year old and his mom. Damn, I'm really upset. I feel so bad for my little guy.\n""",22825780
"b'@still_smoking well, for the record; they DO take fees...for just about everything. Grrrrrr.\n'",22825780
b'@lingerlonger247 I was thinking the same thing!\n',22825780
b'@DJPlaZma what happened?!\n',22825780
"b""@GibraltarOffice does the Taylor location have its own Twitter? That's where my store is\n""",22825780
"b'@callmecaveman thank ya, Caveman!\n'",22825780
b'@Wattyz lamp has the main lamp plus the arm (from ikea) they fit in the arm lamp. I believe you still have this model. Black w/glass shades\n',22825780
"b""@JTShoemaker that's an awesome plan!!\n""",22825780
b'@DaSilvaMMA court was fantastic. The drinks after... Not so much.\n',22825780
"b'Well WTF. Maybe the gym should put ""IN ORDER"" signs on the few things that DO work instead http://mypict.me/vg0V\n'",22825780
"b""@TOSOL man, that's a hard one! I'd totally root for #WorstGutterEVER! But the odds would likely be in Liar Dudes favor...\n""",22825780
"b""In Flint, ended up at the mall. Spent $977 and I'm about to hit up Saks 5th Ave. Fml.\n""",22825780
"b'@Ttom925 yeah, mine has sat on the front porch for a week.\n'",22825780
b'Dudes Lie of the Day is a continuation from a lie from 3 wks ago; aparrently he owns a paper company and helped invent paper. Anyways...\n',22825780
"b'@JTShoemaker or just whose team scored the most. If my lions score 14 and ur team scores 21, you win\n'",22825780
"b""I'm not trying to brag, but you have no idea how good I am at lint rolling stuff.\n""",22825780
"b'So random, yet so funny - http://bit.ly/4jgjnx   ""I\'m on a Boat""\n'",22825780
"b""@FatherWizard Thank you! I wouldn't have 3000 if ya'll didn't keep me here!\n""",22825780
b'@dmiller23 congrats on the unfollow! Happy Monday!\n',22825780
"b""@CKfighter @All_Things_KA I really need to check out this graph. I feel so left out. I'm always ranked low cuz I don't follow many people.\n""",22825780
"b""@lingerlonger247 I wouldn't put ANYTHING past Liar Dude!!\n""",22825780
"b""@Vstylez its just so true!!! It frustrates ME. I can't imagine how it must frustrate YOU!!!\n""",22825780
b'I am drained today. Time for work. My cocktail dress is adorable. At least I can be cute while being tired.\n',22825780
"b'I can not wait to go to the gym tomorrow. Its been like a month. I miss you, gym.\n'",22825780
"b'@CKfighter man, and I thought I was being nice giving #1,500 a follow-back. Lol.\n'",22825780
"b'@ronreddog I sent you 4 cyber shots... Drink them, then Twitpic.\n'",22825780
b'@JTShoemaker I love the retwt from the auto bot!!! Hahahahahahahahaha!!\n',22825780
"b'@FatherWizard maybe its cuz I didn\'t say ""goodnight""? Goodnight Wizard!\n'",22825780
"b'@still_smoking no sooner than I hit ""send"", thunder starts. No kidding.\n'",22825780
"b'@tjDetroit you MUST check out the Saks outlet. Its TOTALLY worth the drive. Shoes, clothes, hats, sunglasses - all 40-80% off retail!\n'",22825780
"b""@ChrisHangsleben lol. Hey, haters are a sign of accomplishment, right? That's how I see it! =)\n""",22825780
b'@Pat313 6??? Good grief!!! Tell them to take it easy on ya!\n',22825780
b'FedEx just brought my Colin Stuarts! Gorgeous! http://mypict.me/6USM\n',22825780
"b'So since, on paper, I no longer exist... This illusion says ""goodnight ya\'ll"" once again.\n'",22825780
"b'@JimmyVo I googled ""how much for a cannon""\n'",22825780
b'1am; going to bed. Big day planned tomorrow. Ill post beach pix of our adventure. Goodnight Tweeps!\n',22825780
b'If the redwings score I promise ill never swear again!\n',22825780
"b'@MsChrista I work at a Victorias Secret wholesale store. And probably because people are idiots. Lol. Sad, but true!\n'",22825780
"b'@djcurtis @FatherWizard ...for the love of God, I will follow djcurtis. Everyone happy now?\n'",22825780
"b""@DJPlaZma you should see the looks the neighbors give me when I'm smoking on the deck in my robe at 3pm.\n""",22825780
"b""@jnsanchez yeah, why the hell didn't I think of that?! I think my DVR is full (KOTC, UFC and crime shows)\n""",22825780
"b""I'm too old to be up at this hour and I want to move to somewhere warm. Just thought I'd share that with ya'll.\n""",22825780
b'@bkbdby @MMAAdvertising Rashad really did impress me. That or Rampage was so bad it made Rashad seem even more impressive...\n',22825780
"b'@still_smoking it was about 9am. Yeah, I had to open\n'",22825780
"b""Does anyone still have a land line? I haven't had one in like 8 yrs. But I got 2 cell phones, if that counts.\n""",22825780
b'@SarahInMI kids engrossed in cartoons; check.  couch; check. Blanket; check.\n',22825780
"b""@Vstylez I'm about to be awake soon. One more cup of coffee to go. Shout out to Coffee-mate Parisian Almond Creme.\n""",22825780
"b""Listening to 3 coworkers complain about turkey and how dry it is. Well, if you knew how to COOK it wouldn't be dry. MORONS.\n""",22825780
"b""@jnsanchez who are you to judge if someone can dance or not? That's @BonelessThurs's job. #SYTYCD\n""",22825780
b'@erickbailey LOL! These shuttles are despicable!\n',22825780
b'Gettin ready to head over to my parents house for dinner.\n',22825780
b'...And I just walked into a door while typing that\n',22825780
"b""Was at Twelve Oaks. Tested the Juicy perfume by spraying it on my arm. The lady had a disgusted look. I don't belong in novi.\n""",22825780
"b""I think I'm going to need a 5pm coffee.\n""",22825780
"b""Lovin' the @expensivetaste hats ~ Can't decide between black or blue. What ya'll think?\n""",22825780
"b""@JimmyVo I just don't wanna keep asking questions over and over so I'm trying to figure out as much as I can w/oi taking up ur time...\n""",22825780
b'Burberry watch. Burberry watch. Oh how I love Burberry watch!\n',22825780
b'Off work! Gonna grab a St. Ides and head home to Twitter. Gotta be back to work in 11 hrs. Deja Vu...\n',22825780
"b""@jnsanchez @JimmyVo @VegasMMAWarrior what r ya'll putting up for @SAF_Warriors auction???\n""",22825780
"b""@BonelessThurs you have tix? That's sweet!\n""",22825780
b'@lingerlonger247 goooodmorning!!! Pix will be posted tomorrow! Woo hoo!\n',22825780
"b""@detroitccw hahahahahaha. Just hit me up whenever you're in the Wayne/Westland area\n""",22825780
"b""@SAF_Warriors that's friggin AWESOME!!!! THANK YOU!!! Made my night!\n""",22825780
b'@CKfighter AND THE LIONS!!!!!\n',22825780
"b""@Golicous no, my bro is Jeffie and my sis is Sara. They're not on Twitter.\n""",22825780
"b'Its 3:30pm, Friday. My patients are gone. They were supposed to last till Sunday. Now what?\n'",22825780
"b'""They say Rihanna has went on 2 date several Mets players. She feels safe with them cuz they can\'t beat anybody"" #TFLN\n'",22825780
"b'Today is going to be a day spent on the phone dealing with business junk. I am NOT a ""phone person"". I wish everything could be done via BBM\n'",22825780
"b""Wow. I feel so honored to get a mention in the @VStylez interview. I gotta post the link for ya'll.\n""",22825780
"b'I hate tipping the carwash dude BEFORE I get service. ""Can u hit my rims real good? Keep $5"" - does he touch the rims? NOPE. I want my $5 bk\n'",22825780
b'@erickbailey LOL! Thanks Erick!\n',22825780
"b""@davidsthompson I sure hope so. Its S-L-O-W so far today. But I'm using a paint remover to prep the floor for the new pink sparkle floor.\n""",22825780
"b'@lingerlonger247 sorry to hear about ur loss!!! (He, he, he)\n'",22825780
"b'Laying on the couch, watching The Peoples Court, trying to enjoy another cough drop... Its not going so well\n'",22825780
b'@Ttom925 http://pic.gd/28812a No chrome gators were harmed in the making of this material\n',22825780
"b'Has anyone else noticed that when someone starts out a story with ""This IS a true story"", its likely a lie?\n'",22825780
"b'Ok so the rum w/mixer mix is terrible. Alternate options; rum straight, rum mixed with beer or rum and Boones. Decisions, decisions.\n'",22825780
"b""@lingerlonger247 now I'm on the Mc Donalds Caramel Iced Coffee. Still not fully awake.\n""",22825780
b'@Vstylez Gooood Mornin V! Ready for a victorious day and your big release?\n',22825780
"b'@DJPlaZma do you order them ""without cracks""? I specify ""Two Blackjack Tacos; no cracks and one mountain dew""\n'",22825780
b'UpperBid: A Growing eBay Alternative Auction Site: FREE AUCTIONS http://bit.ly/hqaPO\n',22825780
b'Shout out to @scottiegottie who whopped my a*s in quarter bounce as work today. Were playn hold em tomorro so its all good.\n',22825780
b'I put my Twitter avatar on my biz cards. How sweet is that? Answer: Way sweet.  http://mypict.me/CkBV\n',22825780
b'@still_smoking it was sooooo hard!!! I had a small anxiety attack and counted the hours till Verizon opened - just incase!\n',22825780
b'@jnsanchez hopefully that damn Kate will. *hopes*\n',22825780
b'@Ttom925 cumulative total in the years since? Or did you just spend a lot in that year?\n',22825780
"b'The waitress just asked how we wanted our Turkey Burger cooked...uh, well done...\n'",22825780
b'We need a good topic for tonight...\n',22825780
b'@Omejikat I know! I was like the 1st one outta all my friends to get one. It was the coolest thing ever!\n',22825780
b'@superboyalpha Well be sure to update me!!! Is the calorie thing working? I watch artificial sugar.\n',22825780
"b""@Vstylez you'll see the pix Saturday ;) did you want me to get more info on that cage for ya?\n""",22825780
"b""@Fudgeworksfilms nope. Just work. That's about it. But please with the progress I'm finally seeing after so many long hours\n""",22825780
b'I have been trying to book this vacation package for 3 days & everything keeps selling out! GRRRR! I just want a hotel w/a gym!\n',22825780
b'You can check out a ton of my MMA/boxing pix; http://tiny.cc/7JFTh @CKfighter\n',22825780
"b""@bkbdby and if Kanye lost he'd throw a tantrum, so they'd let him win\n""",22825780
b'@FatherWizard damn and damn.\n',22825780
b'I walked into a wall. Now I look like I was in a fight for my life between the swollen cheeks and hand scrapes. http://pic.gd/ddee3e\n',22825780
b'@dj_spinner what station on iheartradio?\n',22825780
"b""At Applebees placing a carryout and the bartender is telling the waitress how he thinks he's got mono.\n""",22825780
"b""There's nothing to do besides stare at the new tattoo artists over-bite & think of what could be stuck in it. I think a pepper shaker.\n""",22825780
b'40 miles away from @fatherwizard @djplazma @djcurtis @lynix *waves hi from afar*\n',22825780
b'@jnsanchez what kind of eggs?\n',22825780
"b'@jimmyvo dear Vo, I need your help w/homestead. I want to insert links into the sidebar of the main page. Can you send me the format...\n'",22825780
"b""@BonelessThurs that's just out of control. I think I'm at 55. Maybe 60.\n""",22825780
b'@kthomp01 - Happy Fathers Day! http://mypict.me/4QNG\n',22825780
"b""@Iittlestars lol! He's got some nice ones! Perkier than most women I help find bras for - *cringe*\n""",22825780
"b""@iamcutdacheck a case for 'hating' soon as a dude asks a chicks 'why she hating?...ur deemed a fag, sonny- Don't let it happen again!\n""",15934407
"b""It's da God in me......Ho!! #innuendo @cthagod hav u been quiet or have I been comatose?\n""",15934407
b'To the window..to the wall.....\n',15934407
"b'@Newilli We can control and we can also be stringent when these things happen. All these young girls getting killed lately. Oh, well?!\n'",15934407
"b""I'm fighting to live although my life is killing me.\n""",15934407
b'So..youtube now makes you watch videos eh? Can we safely say that corp American is doggy styling us on the net now? #scratches head\n',15934407
"b""@KISSMAGAZINE ---->don't dat shyt make u feel like ur in the Twilight Zone?\n""",15934407
"b""CHILD, CHILD------>ain't NOTHING like some twitter beef!!\n""",15934407
"b'@PeepTheSwag Ah, Faire la bise. How are u today, My Dear. Happy Humping...scared to use that term today tho.\n'",15934407
b'Yall New Yorkers are wack as hell for the way yall allow MTA to rape yur pockets while the cake off..\n',15934407
"b""I wanna grab this dude's hair n the worst way...long dreds. Ummm. Do guys mind that tho?\n""",15934407
"b'@MaxReddick Tell me why u mad, max, like mad max. All this dam dessert and no shade to relax. Running from Armageddon but getting taxed.\n'",15934407
"b""@epierce704 <==new follow friend but he's funny as hell and quite interesting indeed. #FF\n""",15934407
"b""One homeless dude said that other dude robbed him after they drank the other night. Told his friend he's gonna cum bak n stab dat bastid.\n""",15934407
"b""@TearlessPoet I should love 'thy neighbor' and patan dem more often, eh? LOL....\n""",15934407
"b""Folks wasn't ready for that one but if u live in a high crime area and have a funeral parlor, I heard bizness is good.\n""",15934407
"b""@KolaBoof Don't no culture allow the disrespect as much as the African American's do. Some think it a moot point to defend ourselves.\n""",15934407
"b""@TheeRealFDHC BORN INTO BROTHELS...it was terribly interesting if you haven't already seen it. Netflix has it.\n""",15934407
b'@SelfEsteemQueen Cali will 4eva b my second home..sista Im pulling on..bruised but not broken...how r u?\n',15934407
"b""So maybe u should re-evaluate ur 'wifey' vs 'ho' hypothesis...that shyt needs to go back to the drawing board..STAT.....\n""",15934407
"b""Man! I ain't nothing to fuck with......\n""",15934407
"b'@MissJAW Some of these kats need to get into commissioned sales or preaching. Really missed their calling, eh?\n'",15934407
"b'@ebonistephae OK, then..how about this http://bit.ly/LfI1S\n'",15934407
b'#itsnotgonnawork if my feet and hands are bigger than yours\n',15934407
"b""@franklanzkie I don't mind nervous, not fall ova urself no confidence having nervous. Like for folks to put down their guard n hav fun.\n""",15934407
"b""@rainwriterjones it's beautiful outside, warm and gentle...chilly in the mornings and evenings but humid today.\n""",15934407
"b""@LipstickNYC: Really Oprah? No women are not lesbian b/c of a shortage of men. SMH!===>Oh, no she didn't!!\n""",15934407
"b'Um, anybody seen my cell phone. I am being such a lazy ho this morning.....*yawns* might be time for another nap.\n'",15934407
"b""#ifthesexisgood he shouldn't worry why all my friends are nicer to him now.\n""",15934407
b'@TheRealViChick inkognegro n maxreddick. Very good bloggers n good guys.\n',15934407
"b""Wake up in the morning got the yearning for herb which loosens up the nouns, metaphors and verbs ..and adjectives ain't magic kid....#verse\n""",15934407
"b""#iamsingle because I don't want the divorced, broken down, bitter, used up, deferred potential, economically stagnant types in their 30's\n""",15934407
b'@girlrokkstarr @ebonistephae HAHAHA..I talked to that dude on the fone..saw visions of Vasolina on his lips. SPITHOTFIYAH!! DY-LON!!\n',15934407
"b'@George123Ross Good morning to you, dear Mr. Are u digging outta stormagedon?\n'",15934407
"b""@ebonistephae yup...it's crazy in there. Would rather this than plain and ordinary any day and I am not ashamed of it either.\n""",15934407
b'@Kalediscope hahaha..well put that tongue in ur mouth 1st of all. #donthavemecookingpancakes #igetconfusedsometimes #sometimesIfeellikeanut\n',15934407
"b""@ChiaGuevara I don't drive..nucca.....*whips out bus card* sheeet..what u think I pay my driver for?\n""",15934407
"b""Delayed Amtrak train...who knows when I'll get to work. Happy Friday..\n""",15934407
"b'@mirikon if they are not ""old enough"" 2 decide what 2 do w/their own bodies does locking them up w/ adult sex offenders fix teens being ""fre\n'",15934407
b'http://twitpic.com/k9q47 - 645 pound pumpkin\n',15934407
"b'I absolutely adore black men, not really attracted to anything but blk men....but must I hear about ur financial problems?\n'",15934407
"b""I don't care #Mikewoods is still one of the fi-nesd black men I have ever seen....\n""",15934407
b'And I still love him....@drgoddess: @TracyReneeJones The most decorated crackhead ever... #RobertDowneyJr #Oscars\n',15934407
b'Verizon DSL is gonna cause me to go out and commit a homicide. Someone please tell me how to get out this contract....the network sucks.\n',15934407
b'@KyraChaos he tried to get into a birds n bees conversation. I turned 8 shades of red like a pre-teen. I appreciate his open mindedness.\n',15934407
"b""@AMB24 I want to become a consultant and can work as a arbitrator, most ppl sign agreements to arbitrate b4 court but don't realize.\n""",15934407
"b'@PumpsAndGloss Uwww, girl. I did get one pair. Two more are in my sights....recession is KILLING ME! How are u today pretty pink lady? #FF\n'",15934407
"b'?_? ""10 of the Most Stupid Right-Wing Conspiracy Theories and Attacks Against the President | | AlterNet"" ( http://bit.ly/dy8mU )\n'",15934407
b'I am no ones puppet. I am not one to beg or borrow or steal unless I must. I dont use people.\n',15934407
b'What in the hell are you talking about!?!\n',15934407
"b'#UknowUhood ur mother comes to school for you, not to see the principal...to fight dat bitch for fukking wit her kid!\n'",15934407
b'@YoungMClayton Im on it babe...I got you.\n',15934407
"b""Men are taught to 'spread it around ' and to 'sample what's out there'....think about that while I kick out some work...\n""",15934407
"b""*blank stare* @jazzstixx: Bon matin tout le monde! Its a new day! Let's get it---> (you said lemonade?)\n""",15934407
"b'@franklanzkie turning an opportunity n2 a debate, instead of the chance to promote good (better) music. But Im sure u got enough fans right?\n'",15934407
"b'@MeccaDonna Ive seen Aaron McGruder, Cornell West, Mos Def, Al Sharpton and Jay-Z! Thats hip hop...do u watch him?\n'",15934407
b'What is the ignorant ass #FLEX shyt playing on 106 & Park? Why is Roxie showing off her clothes? #confused #breaksremote\n',15934407
"b""@Kalediscope tune in first thing in the morning...I couldn't help it b/c it was getting long. U know I can tell a story..folks don't read.\n""",15934407
b'@bLaKtivist: Where u from Momma? (TURN THE HEAT UP LADY!! [ITS BRICK] IN NJ) - [she sed brick! :) I miss home. The end.]\n',15934407
"b""@Inkognegro The eagle hasn't landed yet, has it? How was ur weekend, son? are u older than me and I shouldn't call u son? LOL\n""",15934407
"b""@soundz714 its only a matter of time, my dear. Didn't u know 2010 is the year of 'fuk it since it dont pay that great anyway?'. HAHA..\n""",15934407
"b'@xiEmm_ Girl, I said ""we want WHAT Game back"".....like...who/what are you referring to?\n'",15934407
"b""#inhighschool I went to a public zoo like East Side High, my behavioral problems didn't seem so strange when the whole school was nuts.\n""",15934407
b'Even stranger than what folks do with themselves is the type of interest other ppl have in what OTHER PPL DO WITH THEMSELVES..bored much?\n',15934407
"b""@KendellRenee Um. yeah! All this trying to behave like everyone else hasn't been anywhere as much fun as being a scandalous harlot was!\n""",15934407
b'And once they remember that I exist and am waiting for them to love me. then theyll come back n lov me and THEN life starts. The end.\n',15934407
"b""Oh, my God..I don't know how u broads be playing games with dudes. Either I want to smash or I don't wanna smash..giv me 2 mins to decide\n""",15934407
b'@PhyaflyJones I thought it was only me......I HATE THAT SHIT.  Ur comparing your pet to my offspring....\n',15934407
"b""Awww, shit...awww, shit. Tracy luv'd da kids!! Dam, I need a cigarette..yeah, I smoke.didn't know that did u!\n""",15934407
b'@ShortyTee U knew I was lying...Grrr..I could chew nails...\n',15934407
b'Looking forward to my pedicure appointment. Behave while I am gone.\n',15934407
"b""@Nimbusyosh such a beautiful girl...I spend my time considering boy names....wasn't domestic feeling till preg..but I was only 16 then so.\n""",15934407
"b""That boy don't know...I'll change his world!! #canthelpit #itsTHATgood #shesunique #onceyougoblack #canIgetanamen\n""",15934407
"b'@lutesvegas sounds exciting...what kinda showcase? Sometimes the lingo goes ova my head. Im a writer, not in any particular industry.\n'",15934407
"b'@iAmOshun Wed can either be super cool or super boring. Today is dragging on, ready to hit the road....trip the next person that passes u!\n'",15934407
"b'@sablikatriumph thanks so much. How are things going on ur side of the globe.....never a quiet moment, I bet!\n'",15934407
"b""Two of my favorite ppl ----> @TheDarkeManne: @KolaBoof Peace and blessings, my sistah! How's it going?\n""",15934407
b'@ReverendLowdown terrible....haha..that snake almost took an eye out...ITS COMPLICATED!\n',15934407
b'#sixwordstories whatver you tell me to do\n',15934407
b'*DEAD* @KINGDINGALING_1: NEW CONTEST best ass shot like this with my name on it...females only http://twitpic.com/xhwf1\n',15934407
"b'Pardon me, Missy. All sexy eye at me, now? Love it..... @bennsu: @TracyReneeJones  for me,  it was American History X\n'",15934407
"b'No, been coming pretty hard this morning...love it tho #innuendo @PRIMALDATA: @TracyReneeJones morning sis yall got the snow cleared up yet\n'",15934407
"b'@MC_Craig_G remain the same but knuckle up the long haul. But thats just me, you know, a single chick. What do I know?\n'",15934407
"b'@essence_thapoet: @honeysugarwater @PoetressFloetic all resources are limited, just ask all the girls w/real talent where their deals are.\n'",15934407
b'Here is my list...maybe one day you too can appear on my radar: http://bit.ly/M4V6A (by that I mean get my attention unless ur just hangin)\n',15934407
"b""@TaT2slim No pimp smacking dude....don't u need both ur hands to tat? Aight then..#sitdafuckdownsomewhere\n""",15934407
b'@KoolKiddEmm HAHAHA..thanks yo! I appreciate the love..so diggin ur purple...reminds me of....never mind all dat! #FF back @ ya!\n',15934407
b'Maybe I can get pierced in Vegas....the tattoo parlors were buggin with then prices.\n',15934407
b'Animation meets myth and legend. #clashofthetitans. #robinhood love the testosterone n hero of it all #recession\n',15934407
"b'@cre8tivelygiftd: Makes perfect sense, I do the same. But I see ppl say they are pros but here nothing about it nor their business.\n'",15934407
"b""@AliseIsBack:  The song Promise...I swear to GOD those are Prince re-mixed lyrics but can't place the song. http://bit.ly/16BtzO\n""",15934407
b'@AlwaysSilky haha. Only a teaser...thanks for reading tho.\n',15934407
b'XScape - Who can I run to: http://bit.ly/8G8L78 (and I still ask this question)\n',15934407
"b'U such a bu-ti-ful wu-mon, gal. U scur me lookin so ang-rry. *too early 4 translations, sir*\n'",15934407
"b'@NEWFLOWNIV just asking what u had for breakfast. The type of questions I ask. Inquiring mind, ya know?\n'",15934407
"b""Plus, most women feel like they have no identity unless they are married. That's the accomplishment in their life. When he cheat...OMG\n""",15934407
"b'@Vegasseven not to worry, Im just talking...could if a fukc if i am judged. I live on the bottom of the food chain as it is.\n'",15934407
b'@SelfEsteemQueen Hello Queen.....I trust your blessing are falling all over the place? (mine are and it feels great!) Hows Cali?\n',15934407
"b""Off to work...busy...very busy.....Working on a surprise for you all for this Wed's #Soapboxchronicles *smooches* TTYL.\n""",15934407
b'I felt like a weirdo before but after talking to people and u guys; Its official...Im different..so what shall I do with that?\n',15934407
b'PRAISE HIM (part 2) Got my very first paying client last night....and then got my second paying client right after the first one...whohoo.\n',15934407
"b""@MannyWallace stick with me babe..I'll show u all the cool folks :) I am going straight home to read ==>@MydniteAngel (straight fire!)\n""",15934407
"b""@George123Ross ur not perceiving me..my initial tweet was regarding women in general b/c it's stupid & show lower frontal lobe capability.\n""",15934407
b'The Happiness Myth http://tweetphoto.com/13949060 #goodbook #recommendation\n',15934407
"b""@YolandaMonique how old are u sweety and where do u live? I got a younger brother who can't find a girl w/o kids to save his life.\n""",15934407
b'@KINGDINGALING_1 I got an issue...trying not to rant and look at u..now Im getting wound up...#intervention #counttotenTracy\n',15934407
"b""The other dude conversation had when women aren't around are the way they refer to women..every name you heard and some u never knew..sigh\n""",15934407
"b""@InfamousChris Thanks Babe...that shit puts me out like a light. Just pop'd one..Hasta manyana....\n""",15934407
"b'@AlwaysSilky *stands behind you..puts on hard hat* Ok, Im ready Ma...who we getting first? *hands gun and dives behind wall*\n'",15934407
b'@ebonistephae *pulls u by the hand into the girls bathroom for privacy* Hey Momma.....see me in the DM...\n',15934407
"b'I want a netbook, a chaise lounge, a Mongoose bike, a new digital camera, and a winning lottery ticket. Thanks so much! Ur homegirl, Tracy\n'",15934407
b'@carlalynnehall Another #Capricorn! Happy Birthday ur like No. 6 in my timeline! Enjoy...\n',15934407
"b'@MDSteelerGal ah, that sounds nice. Not sure if I would want less workdays in the summer or fall. Hate winters..enjoy ur last 2 days tho.\n'",15934407
b'#rememberwhen the radio played music....\n',15934407
b'@Stranahan u were supposed to make it a TT\n',15934407
b'@ebonistephae HEY......HOW U? *waves from across the street*\n',15934407
"b""@ikonikphoto Um, thanks...I am scathing? Please explain...I don't be noticing..I just be talking....forgive my cluelessness...ness.\n""",15934407
"b'@kemblepdx thanks so much...but how would that pretty girl in the picture feel about ur holla, holla, holla?\n'",15934407
"b'Rehashing stories to my fam yesterday. My mother swore I was her come up...acting lessons, dance lessons, music lessons, singing. Sheesh.\n'",15934407
"b""#igrewupon spikes leather cuffs, chain belts, MJ zipper jacket, name rings, beepers, Red, White n Blue Filas, spanish boys with 'tails'\n""",15934407
b'HOW? HOW? HOW DOES ONE CENTER TXT IN WORDPRESS? *screams at the Gods* bangs head on desk.\n',15934407
b'Woke up this morning to a my favorite persons voice.\n',15934407
"b""@snaxboogie U know I wasn't talking about you..I meant them\n""",15934407
b'Thanks cuz I need it! @MonaMade Good morning. Today should be a day of recovery from the weekend.\n',15934407
b'Can someone please come help me comb my hair....I have a stoop and Kool-Aid\n',15934407
"b""@shasha8732 what was ur major in? What school? I been getting beat in the head with stupid ppl's political opinions since 2003!\n""",15934407
"b'@TearlessPoet Ur silly, but if hes a bitch...sure he can make u one too. LOL\n'",15934407
"b""@ebonistephae What's on the menu today, babe?\n""",15934407
b'Me..being Anonymous - http://shar.es/akDw1\n',15934407
b'Biz bitch about saving money yet use archaic equipment...been attempting to print for an hour..wasted a pack of labels...so angry now\n',15934407
"b""@DaughterOfPriam I had to cut off so many females behind that. I like u cuz ur u...I don't want u to be me. Weird shit.\n""",15934407
"b""That wouldn't stop me, but some females feel the same way which is why he's playing you like that. U show him what u'll put up with.\n""",15934407
"b""@tunzak I can't eat out no Chinese food restaurant that got Italians behind it. Don't want no Hallal Pizza either. Subs are international\n""",15934407
"b'@kojobaffoe Good Morning, ur doing a very impressive likeness to Maxwell *ahem* I played classical music for my daughter..stimulates brain\n'",15934407
b'@areefuhstanklin: @MF_Greatest tell her HAYULL NAWL WEH LAKKIT WHEN SHEHDOODATDURR. *snickers while her eye twitches*\n',15934407
"b""@Wasi305slp be careful young Jedi..what u put down here should match ur income tax docs which you'll be asked (prolly..for sure) to provide\n""",15934407
"b'my code word 4 him was #elvisthepelvis #bigdumb #springintoactionboy ""Oh, so ur writing a book! Oh, all that stuff that happened.."" #nervous\n'",15934407
"b""Where is N'bushe Wright?\n""",15934407
"b'#RUPAUL did an interview at a radio station in my office tower. I lent him my lighter, we smoke a cig. He fluffed my curls....#stanning\n'",15934407
"b'@KendellRenee I am working on a few show proje ts with different people. Busy Bee..lovely new pic, Ma\n'",15934407
b'Wondering what the next instruction post should be about? DM me your suggestions if your a punk..\n',15934407
b'I wonder if that would help? Not PMSing.....quit smoking. @nukirk: @TracyReneeJones Need chocolate?\n',15934407
"b""@NEWFLOWNIV The Grammys just seem like another opportunity to focus on things that just don't really matter....status quo nonsense.\n""",15934407
b'@ChiaGuevara So Cal and 1 brother in Dtroit. The nicer appearing one got the artillery (all legal in MI) the CA boys are just wild indians!\n',15934407
b'Was I supposed to be writing something for someone? #burnt #gotdaidis #whattimeisitagain\n',15934407
"b""@J_Monopoly @DaRealsebastian <===if u love good Hip Hop and my picky azz don't just big up anybody's music! #FF\n""",15934407
b'@xt04 I got plenty jobs cuz I was cute..and I have no problem with that. Whatever unlocks the door is the key I am using.\n',15934407
b'@aaw1976 @AlwaysSilky The pretty ladies are so dam smart @silentbutsmart\n',15934407
b'@BubblePOPPA I would love to but will be preping for my law school exam on saturday morning. Will be spending the entire weekend in NYC tho\n',15934407
b'@cutemama007 thanks for the retweet.\n',15934407
"b""#rememberwhen collection agencies didn't pretend they were ur friend when they called...Hi, Tracy? It's Tara!\n""",15934407
"b""@Jerzicua U went to St. Anthony's? So did my daughter, I went to St. Als and St Doms. Jersey City State College..hellz yeah!\n""",15934407
"b'@AMB24 Girl, bye. I create websites and switch directions every 5 minutes. Keeps the creative juices flowing..haha. Im good.\n'",15934407
"b""@Deemakesjewelry @StrongArmmed @thattoychick Thanks guys. I kick azz on a regular basis...I'm not going out like a sucka...D stop scaring me\n""",15934407
b'Good Morning to my usual honeys...Im air drying and finishing up an erotica post. What are u wearing? Doing right now?\n',15934407
"b'@Chocolatelocks Child, I been on B Scott for about a yr..beautiful man/girl/diva..u know what im trying to say! LOL..\n'",15934407
b'#PetPeeve eating off my plate unless I offer or we agreed to share.\n',15934407
"b""#YouKnowYou're Hip Hop if you can still bust an old school dance move (kid n play kick @ ur babys 8th grade graduation is a no no)\n""",15934407
"b""WORD? I just not get tweets sent from this morning? I can't deal son..see me on Gchat...*chucks da duecues*\n""",15934407
b'@_bobbydrake HAHA....I wish...but either way. Cuddled on bros couch drinking mint tea is a better Sat morning.\n',15934407
